% Left leg v8 F150
56.5	109
56.66666667	109
56.83333333	108.5
57	108.5
57.16666667	108.5
57.33333333	108.5
57.5	108
57.66666667	108
57.83333333	107.5
58	107.5
58.16666667	107.5
58.33333333	107.5
58.5	107.5
58.66666667	107.5
58.83333333	107.5
59	107.5
59.16666667	107.5
59.33333333	107.5
59.5	107
59.66666667	107
59.83333333	107
60	107
60.16666667	107
60.33333333	107
60.5	107
60.66666667	107
60.83333333	107
61	107
61.16666667	107
61.33333333	107
61.5	107
61.66666667	107
61.83333333	107
62	107
62.16666667	107
62.33333333	107
62.5	107
62.66666667	107
62.83333333	107.5
63	107.5
63.16666667	107.5
63.33333333	107.5
63.5	107.5
63.66666667	107.5
63.83333333	107
64	107
64.16666667	107
64.33333333	107
64.5	107
64.66666667	107
64.83333333	107
65	107
65.16666667	107
65.33333333	107.5
65.5	107.5
65.66666667	107.5
65.83333333	107.5
66	107.5
66.16666667	107.5
66.33333333	107.5
66.5	107.5
66.66666667	107.5
66.83333333	107.5
67	107.5
67.16666667	107.5
67.33333333	107.5
67.5	107.5
67.66666667	107.5
67.83333333	107.5
68	107.5
68.16666667	107.5
68.33333333	107
68.5	107
68.66666667	107
68.83333333	107
69	107
69.16666667	106.5
69.33333333	107
69.5	107
69.66666667	107
69.83333333	106.5
70	106.5
70.16666667	106.5
70.33333333	106.5
70.5	106.5
70.66666667	106
70.83333333	106
71	106
71.16666667	106
71.33333333	106
71.5	106
71.66666667	106
71.83333333	106
72	105.5
72.16666667	105.5
72.33333333	106
72.5	106
72.66666667	106
72.83333333	106
73	106
73.16666667	106
73.33333333	106.5
73.5	106
73.66666667	106
73.83333333	106
74	106
74.16666667	106
74.33333333	106
74.5	106
74.66666667	106
74.83333333	106
75	106
75.16666667	106
75.33333333	106
75.5	105.5
75.66666667	105.5
75.83333333	107.5
76	107.5
76.16666667	107
76.33333333	107
76.5	107
76.66666667	107
76.83333333	106.5
77	106.5
77.16666667	106.5
77.33333333	106.5
77.5	106
77.66666667	106
77.83333333	106
78	106
78.16666667	105.5
78.33333333	105.5
78.5	105.5
78.66666667	105.5
78.83333333	105.5
79	105.5
79.16666667	105.5
79.33333333	105.5
79.5	105.5
79.66666667	105.5
79.83333333	105.5
80	105.5
80.16666667	105.5
80.33333333	105
80.5	105
80.66666667	105
80.83333333	104.5
81	104.5
81.16666667	104.5
81.33333333	104.5
81.5	104.5
81.66666667	104.5
81.83333333	104.5
82	104.5
82.16666667	104.5
82.33333333	104.5
82.5	104.5
82.66666667	105
82.83333333	105
83	104.5
83.16666667	104.5
83.33333333	104.5
83.5	104.5
83.66666667	104.5
83.83333333	104.5
84	104.5
84.16666667	104.5
84.33333333	104.5
84.5	104.5
84.66666667	104.5
84.83333333	104.5
85	104.5
85.16666667	104.5
85.33333333	104.5
85.5	104.5
85.66666667	104.5
85.83333333	105
86	104.5
86.16666667	104.5
86.33333333	104.5
86.5	104.5
86.66666667	104.5
86.83333333	104.5
87	104.5
87.16666667	104.5
87.33333333	104.5
87.5	104.5
87.66666667	104.5
87.83333333	104.5
88	104.5
88.16666667	104.5
88.33333333	104
88.5	104
88.66666667	104
88.83333333	104
89	104
89.16666667	104
89.33333333	104
89.5	104
89.66666667	104
89.83333333	104
90	104
90.16666667	104
90.33333333	104
90.5	104
90.66666667	104
90.83333333	103.5
91	103.5
91.16666667	103.5
91.33333333	103.5
91.5	103.5
91.66666667	103.5
91.83333333	103.5
92	103.5
92.16666667	103.5
92.33333333	103.5
92.5	103.5
92.66666667	103.5
92.83333333	103.5
93	103.5
93.16666667	103.5
93.33333333	103.5
93.5	103.5
93.66666667	103
93.83333333	103
94	103
94.16666667	103
94.33333333	103
94.5	103.5
94.66666667	103.5
94.83333333	103.5
95	103.5
95.16666667	103.5
95.33333333	103.5
95.5	103.5
95.66666667	103.5
95.83333333	103.5
96	103.5
96.16666667	103.5
96.33333333	103
96.5	103
96.66666667	103
96.83333333	103
97	103
97.16666667	103
97.33333333	103
97.5	103
97.66666667	103
97.83333333	103
98	103
98.16666667	103
98.33333333	103
98.5	103
98.66666667	103
98.83333333	103
99	103
99.16666667	103
99.33333333	103
99.5	103
99.66666667	103
99.83333333	103
100	103
100.1666667	103
100.3333333	103
100.5	103
100.6666667	103
100.8333333	103
101	103
101.1666667	102.5
101.3333333	102.5
101.5	102.5
101.6666667	102.5
101.8333333	102.5
102	102.5
102.1666667	103
102.3333333	103
102.5	103
102.6666667	103
102.8333333	103
103	103
103.1666667	103
103.3333333	103
103.5	102.5
