% right leg v4 F150
133.3333333	94.30091246
133.5	94.28262129
133.6666667	94.26435554
133.8333333	94.24611517
134	94.22790015
134.1666667	94.20971045
134.3333333	94.19154603
134.5	94.17340686
134.6666667	94.1552929
134.8333333	94.13720411
135	94.11914046
135.1666667	94.10110192
135.3333333	94.08308845
135.5	94.06510002
135.6666667	94.04713659
135.8333333	94.02919813
136	94.0112846
136.1666667	93.99339597
136.3333333	93.9755322
136.5	93.95769327
136.6666667	93.93987913
136.8333333	93.92208975
137	93.90432509
137.1666667	93.88658512
137.3333333	93.86886982
137.5	93.85117913
137.6666667	93.83351303
137.8333333	93.81587148
138	93.79825445
138.1666667	93.7806619
138.3333333	93.7630938
138.5	93.74555012
138.6666667	93.72803081
138.8333333	93.71053585
139	93.6930652
139.1666667	93.67561882
139.3333333	93.65819669
139.5	93.64079876
139.6666667	93.62342502
139.8333333	93.60607541
140	93.58874992
140.1666667	93.57144851
140.3333333	93.55417114
140.5	93.53691778
140.6666667	93.5196884
140.8333333	93.50248297
141	93.48530145
141.1666667	93.4681438
141.3333333	93.45101001
141.5	93.43390003
141.6666667	93.41681383
141.8333333	93.39975138
142	93.38271265
142.1666667	93.36569759
142.3333333	93.34870619
142.5	93.3317384
142.6666667	93.31479419
142.8333333	93.29787353
143	93.2809764
143.1666667	93.26410274
143.3333333	93.24725254
143.5	93.23042575
143.6666667	93.21362235
143.8333333	93.1968423
144	93.18008557
144.1666667	93.16335214
144.3333333	93.14664196
144.5	93.129955
144.6666667	93.11329125
144.8333333	93.09665065
145	93.08003319
145.1666667	93.06343883
145.3333333	93.04686753
145.5	93.03031928
145.6666667	93.01379403
145.8333333	92.99729175
146	92.98081241
146.1666667	92.96435599
146.3333333	92.79792245
146.5	92.78151175
146.6666667	92.76512387
146.8333333	92.74875878
147	92.73241643
147.1666667	92.71609681
147.3333333	92.69979988
147.5	92.83352561
147.6666667	92.81727397
147.8333333	92.80104492
148	92.78483843
148.1666667	92.76865448
148.3333333	92.75249302
148.5	92.58635404
148.6666667	92.5702375
148.8333333	92.55414336
149	92.6880716
149.1666667	92.67202219
149.3333333	92.6559951
149.5	92.63999029
149.6666667	92.62400774
149.8333333	92.60804742
150	92.5921093
150.1666667	92.57619334
150.3333333	92.56029952
150.5	92.5444278
150.6666667	92.52857816
150.8333333	92.51275057
151	92.49694499
151.1666667	92.4811614
151.3333333	92.46539976
151.5	92.44966005
151.6666667	92.43394223
151.8333333	92.41824628
152	92.40257216
152.1666667	92.38691985
152.3333333	92.37128931
152.5	92.35568051
152.6666667	92.34009343
152.8333333	92.32452803
153	92.30898428
153.1666667	92.29346216
153.3333333	92.27796163
153.5	92.26248266
153.6666667	92.24702523
153.8333333	92.2315893
154	92.21617484
154.1666667	92.20078183
154.3333333	92.18541024
154.5	92.17006003
154.6666667	92.15473118
154.8333333	92.13942366
155	92.12413744
155.1666667	92.10887249
155.3333333	92.09362878
155.5	92.07840629
155.6666667	92.06320497
155.8333333	92.04802481
156	92.03286578
156.1666667	91.86772784
156.3333333	91.85261096
156.5	91.83751512
156.6666667	91.82244029
156.8333333	91.95738644
157	91.79235354
157.1666667	91.77734156
157.3333333	91.76235046
157.5	91.74738023
157.6666667	91.73243084
157.8333333	91.71750224
158	91.70259442
158.1666667	91.68770734
158.3333333	91.67284098
158.5	91.65799531
158.6666667	91.64317029
158.8333333	91.6283659
159	91.61358212
159.1666667	91.5988189
159.3333333	91.58407623
159.5	91.71935407
159.6666667	91.7046524
159.8333333	91.68997119
160	91.6753104
160.1666667	91.66067002
160.3333333	91.49605001
160.5	91.48145035
160.6666667	91.466871
160.8333333	91.45231194
161	91.43777314
161.1666667	91.42325457
161.3333333	91.4087562
161.5	91.394278
161.6666667	91.37981995
161.8333333	91.36538202
162	91.35096417
162.1666667	91.33656639
162.3333333	91.32218863
162.5	91.30783088
162.6666667	91.29349311
162.8333333	91.27917528
163	91.26487736
163.1666667	91.25059934
163.3333333	91.23634118
163.5	91.22210285
163.6666667	91.20788432
163.8333333	91.19368557
164	91.32950657
164.1666667	91.31534729
164.3333333	91.3012077
164.5	91.28708778
164.6666667	91.27298751
164.8333333	91.25890685
165	91.24484578
165.1666667	91.23080427
165.3333333	91.2167823
165.5	91.20277983
165.6666667	91.18879686
165.8333333	91.17483334
166	91.16088925
166.1666667	91.14696456
166.3333333	91.13305925
166.5	91.1191733
166.6666667	91.10530667
166.8333333	91.09145934
167	91.07763128
167.1666667	91.06382247
167.3333333	91.05003288
